138.25	53.67
137.33	53.5
137.67	53.83
137.67	54.25
137.08	54.17
136.67	53.75
136.67	54.17
136.67	54.58
135.92	54.5
135.25	54.67
135.17	54.92
135.92	55.17
136.58	55.58
137.25	55.92
137.92	56.33
138.5	56.83
139	57.17
139.67	57.5
140.25	57.75
140.58	58.08
141	58.42
141.67	58.67
142	59
142.67	59.25
143.67	59.33
144.67	59.33
145.58	59.33
145.92	59.17
146.5	59.42
147.42	59.25
148.17	59.33
148.83	59.25
148.92	59.42
149	59.67
149.5	59.75
150.17	59.58
150.83	59.5
151.33	59.58
151.67	59.33
151.08	59.08
151.33	58.83
152	58.83
152.92	59
153.33	59.17
154	59.08
155.17	59.17
154.83	59.42
154.17	59.5
154.5	60
155	60.42
155.75	60.75
156.33	61.17
156.92	61.58
157.92	61.75
158.83	61.83
159.5	61.67
160.33	61.83
159.83	61.25
159.92	60.92
160.17	60.58
161	60.92
161.67	61.25
162.25	61.58
162.92	61.67
162.92	62.08
163.25	62.5
164.42	62.67
164.75	62.5
164.08	62.25
163.92	61.75
163.75	61.17
163.5	60.83
162.67	60.67
161.92	60.42
161.58	60.08
160.92	59.67
160.08	59.25
159.67	58.83
159	58.42
158.25	58
157.5	57.75
156.83	57.75
157	57.42
156.67	57
156	56.83
155.75	56.33
155.5	55.83
155.42	55.25
155.5	54.83
155.67	54.33
155.83	53.92
156	53.33
156.08	52.75
156.42	52.17
156.5	51.67
156.5	51.25
156.67	50.92
157.33	51.25
157.92	51.67
158.42	52.25
158.58	52.83
159.17	53.17
159.92	53.17
159.83	53.58
159.92	54.08
160.42	54.42
161.17	54.58
161.67	54.5
162.08	54.75
161.67	55.17
161.58	55.67
161.92	56.08
162.42	56.25
162.83	56
163.25	56.17
163.08	56.67
162.67	56.83
162.67	57.25
163.17	57.67
162.58	57.92
162.08	57.75
161.92	58.17
162.33	58.58
162.92	59
163.17	59.42
163.33	59.83
164.17	60
164.75	59.83
165.33	60.17
166.17	60.33
166.17	59.75
166.83	60.17
167.5	60.42
168.25	60.58
169.17	60.5
169.83	60.25
170.33	59.92
170.67	60.42
171.5	60.67
172.33	61
173.08	61.33
173.83	61.67
174.58	61.75
175.33	62.08
176.25	62.25
177	62.5
178.17	62.5
179	62.25
179.67	62.67
179.25	63
178.83	63.5
178.58	64
178.33	64.33
177.5	64.33
177.5	64.75
178.67	64.67
179.58	64.92
180	65.05
180.33	65.17
180.75	65.67
180.08	66
181	66.33
181.17	65.92
181.5	65.5
182.33	65.42
183	65.58
184	65.42
184.17	65
184.92	64.75
186	64.42
187	64.25
187.25	64.67
187.83	65
187.83	65.5
188.92	65.5
189.42	65.83
190.17	66.08
189.17	66.5
188.33	66.92
186.83	67.08
185.5	67.08
185	67.5
184.17	67.83
183.08	68.17
181.83	68.42
180.92	68.75
180	69.08
179.75	69.17
178.67	69.42
177.42	69.58
176.17	69.83
174.67	69.83
173.33	69.92
172	70
170.58	70.08
170.58	69.5
171	69.08
170.42	68.83
169.58	68.75
169.33	69.08
168.33	69.25
168.25	69.58
169.17	69.58
169.42	69.83
168.25	70
167.67	69.67
167	69.42
165.67	69.58
164	69.67
162.25	69.58
160.67	69.58
159.5	69.83
160	70.25
159.67	70.67
158.83	70.92
157.5	71
156	71.08
154.58	70.92
153.5	70.92
152.42	70.83
152.42	71.17
151.58	71.42
150.67	71.42
150	71.67
149.83	72.17
148.5	72.33
146.83	72.33
145.25	72.58
143.83	72.67
142.42	72.75
140.67	72.83
141.17	72.5
139.75	72.5
139.33	72.25
139.67	71.92
140.17	71.5
138.58	71.58
136.67	71.5
135.83	71.67
135	71.58
134.42	71.33
133.5	71.5
132.58	71.92
132.25	71.5
132	71.08
131.25	70.75
130.33	70.92
129.42	71.33
128.75	71.83
129.5	72.25
129.83	72.75
128.58	73.25
126.92	73.42
124.83	73.67
123	73.67
122.83	73.33
123.33	73
122	72.92
120	73
118.5	73.17
118.67	73.58
117.25	73.58
115.92	73.75
114.83	73.67
113.67	73.5
112.83	74.08
113.33	74.42
112.08	74.5
111.58	74.33
112.83	74.08
113	73.67
112	73.67
111.17	73.83
110.17	74
109.5	73.75
110.17	73.5
108.83	73.33
107.58	73.17
106.5	73.17
107.17	73.58
108.33	73.75
109.67	74.17
111	74.5
112.5	74.92
113.67	75.25
113.83	75.75
113.5	76.17
112.42	76.5
111.17	76.67
109.58	76.75
108.17	76.75
107.83	76.5
106.42	76.5
107.5	77
106	77.08
104.25	77.08
106.08	77.42
104.08	77.75
102.5	77.42
101	77
101	76.5
99	76.5
99.42	76.17
96.67	76
97	76.33
94.75	76.08
93.25	76.08
92.17	75.75
90.58	75.58
88.67	75.33
87.5	75
86.58	74.67
86.5	74.33
87	73.92
85.25	73.83
83.75	73.67
82	73.58
80.33	73.5
80.83	72.92
80.83	72.42
82.17	72.25
82.83	71.83
81.58	71.67
80.58	72.08
79.5	72.33
78.5	72.33
77.75	72.58
77	72.33
78.33	72
77.75	71.83
76.92	72.08
76.08	71.92
76.58	71.5
78	71.25
78.5	71
76.92	71.17
75.33	71.33
75.33	71.83
75.75	72.25
75.5	72.75
74.5	73.08
74.17	72.92
75.08	72.67
75.17	72.33
74.67	72
73.75	71.83
73.17	71.33
73.83	71
74.33	70.58
73.83	70.17
73.67	69.67
73.92	69.08
75.5	69
74.58	68.75
74.5	68.25
74.83	67.67
74	67.25
73.5	66.83
72.5	66.5
71.58	66.25
70.5	66.67
71.83	67
72.5	67.33
73.17	67.75
73.17	68.17
73.58	68.58
72.58	69
72.58	69.5
72.67	70.08
72.67	70.58
72.67	71.08
71.83	71.5
72.42	71.92
72.83	72.33
72.83	72.67
71.33	72.92
71.67	73.17
71.17	73.5
70.08	73.33
69.5	72.92
68.92	72.5
68.75	72
68.25	71.58
67	71.25
66.83	70.83
67.33	70.42
66.92	70
66.92	69.67
67.83	69.5
68.33	69
69.08	68.75
68.58	68.25
67.75	68.5
67.08	68.83
66	69
65.08	69.25
64.08	69.33
63	69.67
61.75	69.75
60.17	70.08
59.08	70.5
58.58	70.17
59.17	69.92
60.17	69.67
60.5	69.33
61.08	69
60.5	68.75
59.83	68.67
59.83	68.33
59.08	68.42
59.08	69
58.17	68.83
57.25	68.5
56.17	68.58
55.17	68.5
54.83	68.17
54	68.5
53.92	69
53	68.75
52.08	68.5
51	68.33
50.17	68.08
49.08	67.83
48.17	67.67
48.17	67.08
47.33	66.83
46.33	66.83
45.83	67.17
44.92	67.33
45.5	67.75
46.67	67.83
46.25	68.25
45.67	68.5
44.5	68.5
43.25	68.67
44.17	68.25
44.17	67.67
43.83	67.17
44.5	67
44.5	66.5
43.92	66.17
43.17	66.33
42.17	66.42
41.5	66.08
40.5	65.83
39.67	65.5
40.17	65.08
40.67	64.58
39.5	64.67
38.67	64.83
37.75	65.08
36.92	65.17
36.5	64.83
37.25	64.42
38	64.42
38	63.92
36.75	63.92
35.75	64.33
34.67	64.58
34.67	65.08
34.67	65.5
34.67	66
33.67	66.42
32.83	66.67
32.25	67.17
33.17	66.83
34.33	66.67
35.33	66.42
36.25	66.33
37.25	66.25
38.33	66.08
39.5	66.17
40.58	66.42
41.25	66.75
41.25	67.25
40.92	67.67
40	68
39	68.25
38	68.58
37	68.92
35.83	69.17
34.5	69.33
33.08	69.42
33.08	69.75
32.08	69.92
31.25	69.75
30	69.83
28.75	70.17
30	70.08
31.17	70.42
30.17	70.67
29.08	70.92
27.75	71.08
26.83	70.5
26.58	70.92
25.58	70.58
25.67	71.17
24.83	71
24.25	70.67
23.33	70.92
22.33	70.67
21.5	70.25
20.17	70.08
18.92	70.08
18.08	69.58
17	69.42
17	69.08
17.58	69
16.67	68.67
16.58	69
15.92	68.75
16.17	69.25
15.33	68.92
14.42	68.67
15	68.42
13.67	68.25
12.92	67.83
14	68.17
15	68.25
16.17	68.33
15	67.83
14.67	67.42
13.83	67
13.33	66.58
13	66.17
12.58	65.75
12.17	65.25
11.33	64.92
10.67	64.33
10.08	63.92
9.5	63.5
8.92	63.75
8.5	63.33
8	63
7	62.92
6.33	62.5
5.67	62.17
4.92	61.83
5.25	61.5
4.83	61.17
5	60.75
5.08	60.33
5.58	59.92
5.25	59.58
5.42	59.25
6.17	59.33
5.67	59
5.58	58.58
6	58.33
6.83	58.08
7.67	58
8.5	58.25
9	58.58
9.75	59
10.25	59
10.58	59.33
11.08	59.08
11.33	58.5
11.67	58
12	57.42
12.33	56.92
12.92	56.5
12.67	56.17
13	55.75
13	55.42
13.67	55.42
14.25	55.42
14.17	55.75
14.67	56.17
15.33	56.17
15.92	56.17
16.33	56.75
16.5	57.33
16.67	57.75
16.67	58.25
16.83	58.58
17.58	58.92
18.33	59.17
18	59.33
18.58	59.58
18.83	59.83
18.58	60.17
17.92	60.5
17.25	60.83
17.17	61.25
17.33	61.75
17.42	62.25
17.75	62.5
18.42	63
19.17	63.33
19.83	63.58
20.67	63.83
21	64.17
21.67	64.5
21	64.75
21.5	65.08
21.42	65.33
22	65.5
22.42	65.83
23.17	65.75
23.83	65.75
24.5	65.83
25.33	65.5
25.33	65
24.67	64.83
24.08	64.33
23.25	63.92
22.42	63.42
21.58	63
21.17	62.5
21.25	62
21.67	61.5
21.33	61
21.33	60.67
22.08	60.42
22.58	60.17
23.5	60
24.42	60.08
25.33	60.25
26.25	60.42
27.17	60.58
28.33	60.58
29.08	60.17
29.75	60.25
30.17	59.83
29.17	60
28.33	59.67
27.92	59.42
26.83	59.42
25.92	59.58
25	59.5
24.17	59.42
23.5	59.17
23.5	58.75
23.75	58.33
24.33	58.25
24.33	57.75
24.33	57.25
23.83	57
23.25	57.08
22.92	57.42
22.42	57.67
21.67	57.58
21.33	57.08
21	56.75
21	56.17
21.08	55.67
20.75	55.17
20	54.92
19.75	54.5
19.25	54.33
18.67	54.33
18.33	54.83
17.5	54.75
16.67	54.58
16	54.25
15.17	54.17
14.33	53.92
13.83	54
13.25	54.17
13.67	54.33
13.33	54.67
12.92	54.42
12.25	54.33
11.83	54.17
11.33	53.92
10.75	53.92
10.92	54.25
10	54.5
10	54.75
9.42	55
9.75	55.5
10.17	56
10.83	56.17
10.83	56.5
10.25	56.5
10.25	56.83
10.5	57.25
10.5	57.58
9.83	57.5
9.42	57.17
8.67	57.08
8.25	56.83
8.08	56.5
8.08	56
8.17	55.58
8.67	55.33
8.67	54.83
9	54.5
8.67	54.33
9	54.08
8.58	53.83
8.5	53.5
8	53.67
7.33	53.67
7	53.42
6.08	53.42
5.5	53.25
5.5	52.83
5.92	52.75
5.92	52.5
5.5	52.25
5.08	52.42
5.08	52.92
4.75	52.83
4.58	52.42
4.33	52.08
4	51.75
3.58	51.42
3	51.25
2.33	51
1.75	50.83
1.58	50.5
1.5	50.08
1.08	49.92
0.58	49.83
0.17	49.67
0	49.25
-0.58	49.33
-1.08	49.25
-1.33	49.67
-1.92	49.67
-1.58	49.17
-1.42	48.58
-2	48.58
-2.67	48.5
-3	48.83
-3.67	48.75
-4.17	48.58
-4.75	48.5
-4.67	48
-4.25	47.83
-3.75	47.83
-3.17	47.58
-2.5	47.5
-2.33	47.33
-1.92	47
-2	46.75
-1.75	46.5
-1.25	46.25
-1	45.83
-1.08	45.25
-1.17	44.67
-1.25	44.25
-1.42	43.67
-1.67	43.42
-2.17	43.33
-2.75	43.42
-3.58	43.5
-4.42	43.33
-5.08	43.5
-5.83	43.58
-6.58	43.5
-7.25	43.5
-8	43.75
-8.33	43.33
-8.92	43.25
-9.17	43
-8.75	42.42
-8.83	42
-8.75	41.67
-8.58	41.17
-8.67	40.75
-8.83	40.25
-8.92	39.67
-9.25	39.33
-9.33	38.83
-9.08	38.5
-8.67	38.5
-8.75	38
-8.75	37.5
-8.92	37.08
-8.33	37.17
-7.83	37.08
-7.42	37.25
-7	37.25
-6.5	37
-6.33	36.75
-6	36.25
-5.5	36.08
-5	36.5
-4.5	36.67
-3.92	36.75
-3.33	36.75
-2.75	36.75
-2.17	36.75
-1.83	37.17
-1.33	37.67
-0.83	37.67
-0.67	38.08
-0.33	38.42
0	39.92
0.5	40.42
1	41
1.5	41.17
2.08	41.33
2.67	41.67
3.17	41.92
3.08	42.5
3	43
3.58	43.25
4	43.5
4.58	43.33
5.25	43.25
5.83	43
6.42	43.08
6.83	43.42
7.42	43.67
8	43.83
8.25	44.17
8.67	44.33
9.17	44.25
9.5	44.08
10.08	44
10.17	43.5
10.42	43.08
10.92	42.67
11	42.33
11.5	42.33
12	41.92
12.42	41.5
12.92	41.25
13.58	41.25
14	40.92
14.42	40.67
14.75	40.58
15	40.17
15.67	40
15.75	39.67
16	39.25
16.08	38.83
15.83	38.58
15.67	38.17
15.67	37.92
16	37.92
16.17	38.17
16.5	38.42
16.5	38.83
17	39
17	39.42
16.5	39.67
16.67	40.17
16.92	40.5
17.33	40.33
17.83	40.25
17.92	39.92
18.25	39.83
18.42	40.17
17.92	40.58
17.42	40.83
16.92	41.08
16.33	41.33
15.83	41.5
16.08	41.83
15.25	41.83
14.67	42.08
14.17	42.33
13.92	42.58
13.83	43
13.58	43.42
13.08	43.67
12.67	43.92
12.25	44.25
12.17	44.58
12.33	44.92
12.08	45.17
12.17	45.5
12.58	45.5
13.08	45.75
13.58	45.67
13.42	45.42
13.5	45.08
13.75	44.83
14.08	45
14.17	45.33
14.83	45
14.92	44.58
15.17	44.33
15.17	44
15.75	43.75
16	43.5
16.58	43.42
17.33	43
17.92	42.58
18.5	42.33
19	42
19.5	41.75
19.42	41.33
19.33	40.75
19.33	40.25
19.75	40
20.08	39.58
20.33	39.25
20.67	38.75
21.08	38.33
21.83	38.25
22.58	38.33
22.92	38
23.5	37.92
24	37.58
24	38.17
24.58	38
24.17	38.17
24.08	38.5
23.67	38.67
23.33	38.92
23.17	39.25
22.83	39.58
22.5	40
22.58	40.58
23.08	40.17
23.58	40.17
23.75	40.42
23.5	40.67
24	40.67
24.25	40.92
24.75	40.83
25.17	40.92
25.75	40.83
26.08	40.5
26.58	40.58
26.17	40.25
26.17	40
26.58	40.33
27.08	40.67
27.42	40.92
28.17	41
28.83	41
29.42	40.67
28.92	40.58
29	40.33
28.42	40.33
27.75	40.33
27.17	40.33
26.58	40.33
26.17	40
26	39.42
26.83	39.5
26.67	39.25
26.75	38.67
26.92	38.42
26.67	38.33
26.33	38.58
26.25	38.25
26.75	38.08
27.17	37.92
27.08	37.58
27.5	37.33
27.17	37
27.67	37
28.17	37
28	36.75
28.58	36.75
29.25	36.33
29.75	36.17
30.5	36.42
30.67	36.83
31.25	36.75
32	36.5
32.25	36.17
32.75	36
33.17	36.17
33.58	36.17
34.08	36.5
34.5	36.83
35.17	36.58
35.5	36.58
36	36.92
36.08	36.67
35.75	36.33
35.92	36
35.75	35.67
35.75	35
35.83	34.5
35.5	34.08
35.25	33.5
35	33
34.83	32.5
34.67	32
34.33	31.5
34	31.17
33.25	31.08
32.67	31
32.33	31.25
32.17	30.92
31.75	31.08
31.83	31.42
31.17	31.5
30.58	31.42
30	31.17
29.5	30.92
29	30.83
28.42	31.08
27.83	31.08
27.33	31.25
26.92	31.42
26.33	31.5
25.75	31.58
25.17	31.5
24.92	31.92
24.33	31.92
23.75	32.08
23.17	32.17
23.08	32.58
22.5	32.75
21.83	32.83
21.25	32.75
20.67	32.58
20.08	32.17
19.83	31.83
20	31.5
20.08	31.08
19.92	30.67
19.58	30.42
19.17	30.25
18.67	30.33
18.17	30.67
17.5	31
16.67	31.17
16.08	31.25
15.58	31.5
15.33	31.75
15.33	32.25
14.75	32.42
14.17	32.67
13.58	32.75
12.83	32.83
12.17	32.83
11.67	33
11.08	33.25
10.92	33.67
10.5	33.58
10.08	33.75
10	34.17
10.33	34.42
10.75	34.75
11	35.17
10.92	35.58
10.58	35.75
10.42	36.33
10.75	36.5
11	36.92
10.33	36.67
10.08	37.17
9.58	37.25
9.08	37.17
8.67	36.92
8.17	36.83
7.42	37
7	36.83
6.25	37
5.83	36.75
5.33	36.67
5	36.83
4.42	36.92
3.83	36.92
3.42	36.83
2.92	36.83
2.42	36.67
1.75	36.58
1	36.5
0.5	36.25
-0.5	35.83
-1	35.75
-1.25	35.42
-1.92	35.17
-2.42	35.08
-3	35.33
-3.42	35.25
-4.08	35.25
-4.5	35.17
-5.17	35.5
-5.42	35.83
-5.92	35.75
-6.17	35.25
-6.33	34.83
-6.58	34.42
-6.83	34
-7.42	33.67
-8	33.5
-8.5	33.25
-8.83	32.83
-9.25	32.5
-9.25	32.17
-9.5	31.75
-9.83	31.5
-9.83	30.67
-9.58	30.33
-9.83	29.75
-10.17	29.33
-10.58	28.92
-11.17	28.67
-11.5	28.25
-12.17	28
-12.92	27.92
-13.25	27.5
-13.42	27
-13.67	26.67
-14.17	26.42
-14.42	26.17
-14.58	25.67
-14.75	25.25
-15	24.67
-15.42	24.25
-15.75	23.83
-16	23.42
-16.25	22.75
-16.5	22.33
-16.83	22.08
-16.92	21.58
-17	21.08
-16.58	20.75
-16.17	20.33
-16.17	19.83
-16.5	19.5
-16.17	19
-16	18.5
-16	18
-16.08	17.5
-16.25	17
-16.42	16.5
-16.42	15.83
-16.75	15.42
-17	15
-17.42	14.75
-17	14.5
-16.75	14
-16.67	13.42
-16.75	12.92
-16.75	12.33
-16.33	12.08
-15.92	11.83
-15.5	11.92
-15.42	11.25
-15	11.08
-14.67	10.67
-14.42	10.25
-14	10
-13.58	9.58
-13.25	9.17
-13.17	8.67
-13.08	8.25
-12.92	7.83
-12.42	7.33
-11.92	7.08
-11.42	6.83
-11	6.42
-10.33	6.08
-9.83	5.58
-9.42	5.25
-8.92	4.92
-8.33	4.5
-7.83	4.33
-7.42	4.25
-6.92	4.58
-6.33	4.67
-5.92	5
-5.33	5.08
-4.75	5.17
-4.33	5.25
-3.83	5.25
-3.08	5.08
-2.58	5
-2	4.75
-1.58	5
-1.08	5.17
-0.67	5.25
-0.25	5.5
0	5.66
0	5.65
0.33	5.83
1	5.83
1.25	6.17
1.83	6.33
2.33	6.42
2.83	6.42
3.42	6.5
4	6.5
4.5	6.33
5	5.92
5.25	5.25
5.42	4.58
6	4.25
6.5	4.25
7	4.33
7.5	4.42
8	4.42
8.42	4.5
8.83	4.5
8.92	4
9.33	3.92
9.58	3.5
9.92	3.08
9.75	2.5
9.67	1.92
9.5	1.5
9.25	1.08
9.58	0.92
9.33	0.5
	
0	53.59
-0.08	53.67
-0.25	54
-0.5	54.42
-1.17	54.58
-1.5	55
-1.67	55.5
-2	55.83
-2.67	56
-3.33	56
-2.83	56.25
-2.42	56.58
-2.08	57
-1.83	57.33
-1.92	57.67
-2.75	57.67
-3.42	57.67
-4.17	57.58
-3.83	58
-3	58.33
-3.17	58.58
-4.08	58.5
-5	58.5
-5.33	58.08
-5.75	57.75
-5.83	57.42
-6.33	57.58
-6.67	57.42
-6.25	57.17
-5.58	57.17
-6	56.67
-6	56.33
-5.42	56.5
-5.5	56.08
-6.17	55.75
-5.58	55.75
-5.58	55.42
-5.08	55.83
-4.67	55.5
-5.08	54.92
-4.75	54.58
-4	54.75
-3.25	54.92
-3.58	54.5
-3.17	54.17
-2.67	54.17
-3	53.75
-3	53.33
-3.58	53.25
-4.5	53.33
-4.33	53.08
-4.67	52.75
-4.08	52.75
-4.08	52.25
-4.58	52.08
-5.17	51.83
-5	51.58
-4.33	51.67
-3.83	51.58
-3.33	51.33
-2.67	51.58
-3	51.17
-3.5	51.17
-4.08	51.17
-4.5	50.75
-5	50.42
-5.58	50.08
-5.08	50
-4.5	50.33
-3.67	50.17
-3.5	50.58
-2.83	50.67
-2.08	50.5
-1.42	50.75
-0.67	50.67
0	50.67
0.08	50.67
0.92	50.83
1.42	51.25
0.58	51.33
1	51.75
1.58	52
1.83	52.42
1.58	52.75
1	52.92
0.58	52.92
0.25	52.67
0	52.83
0.33	53.08
0.17	53.42
0	53.59
	
-10.33	52.17
-10.08	51.75
-9.58	51.5
-8.75	51.58
-8	51.75
-7.25	52.08
-6.33	52.17
-6.17	52.58
-6	53
-6.08	53.5
-6.25	53.92
-5.58	54.25
-5.75	54.75
-6.08	55.08
-6.75	55.17
-7.5	55.25
-8.25	55.08
-8.67	54.67
-8.17	54.5
-8.5	54.25
-9.08	54.25
-9.75	54.25
-10	53.92
-9.5	53.75
-10	53.5
-9.5	53.17
-9	53.17
-9.5	52.67
-9.75	52.17
-10.33	52.17
	
-7.42	62.08
-6.92	62
-6.33	62.37
-7.25	62.3
-7.42	62.08
	
-7.25	57.58
-6.42	58
-6.17	58.5
-7	58.17
-7	57.83
-7.25	57.58
	
51.67	71.58
52.83	71.17
53.83	70.83
55.33	70.67
56.92	70.58
57.67	70.75
56.33	71.08
55.75	71.5
55.5	72
55.58	72.5
56.17	72.92
57	73.33
57.83	73.75
58.67	74.17
59.83	74.58
60.75	75
62.25	75.33
63.83	75.67
65.5	75.83
67.25	76.08
68.83	76.33
69.08	76.83
67.75	77
66	76.75
65.17	76.42
63.17	76.25
61.17	76.25
59.25	75.92
58.17	75.58
57.5	75.33
55.75	75.08
55.75	74.75
54.92	74.17
53.83	73.75
54.33	73.42
53.25	73.17
52.5	72.67
52.75	72.33
51.67	72.08
51.67	71.58
	
48.75	68.75
50	68.92
50.33	69.25
49.17	69.58
48.5	69.25
48.75	68.75
	
56	80.12
57.75	80.12
59.25	80.42
61.5	80.33
62.33	80.47
62.33	80.92
63.83	80.83
65.25	81
64.58	81.42
62.83	81.17
62.33	80.92
59.67	80.78
59.25	80.42
57.33	80.45
56	80.12
	
54.25	80.8
56.33	80.63
58.5	80.8
57.67	81
58.83	81.33
58.5	81.75
56.5	81.42
56.5	81.03
54.83	81.03
54.25	80.8
	
53.17	80.25
55	80.28
54	80.5
53.17	80.25
	
44.5	80.55
45.67	80.42
47	80.42
47	80.17
48.42	80.05
50	80.12
50	80.4
51.17	80.67
50.33	80.78
48	80.55
48	80.75
47	80.9
44.5	80.55
	
11	79.75
11	79.33
11.67	78.7
13.17	78.22
15.08	78.22
13.67	77.95
14	77.5
15.17	77.02
17	76.5
17.33	77
18.08	77.5
18.92	78.03
19	78.42
20.25	78.63
20.67	78.18
21.67	77.92
20.83	77.42
22.67	77.25
24.83	77.75
23.17	78.08
22.17	78.42
21.5	78.83
19	79.17
18.75	79.7
20.92	79.33
23.83	79.17
25.67	79.42
27	79.87
27	80.17
24.83	80.25
23	80.42
21	80.17
20	80.5
18	80.25
18	79.92
16.33	80.03
15.5	79.67
13.83	79.83
11	79.75
	
9.75	55.47
10.08	55.05
10.7	55.05
10.75	55.37
10.28	55.58
9.75	55.47
	
11.08	55.7
11.25	55.2
11.83	55.13
12.42	55.28
12.17	55.47
12.58	55.7
12.42	56.1
11.75	55.9
11.08	55.7
	
11	54.83
11.33	54.58
11.83	54.67
12.08	54.83
11.58	54.92
11	54.83
	
18.08	57.5
18.25	57.08
18.75	57.28
18.75	57.7
19.17	57.93
18.42	57.78
18.08	57.5
	
21.83	58.33
22.17	58.1
22.67	58.3
23.17	58.5
22.33	58.62
21.83	58.33
	
22.33	58.88
22.42	58.72
23	58.83
22.5	59.08
22.33	58.88
	
8.67	42.5
8.58	42.08
8.67	41.75
9.17	41.33
9.33	41.83
9.5	42.17
9.42	42.5
9.42	43
9.17	42.67
8.67	42.5
	
8.17	40.92
8.17	40.58
8.42	40.17
8.42	39.67
8.33	39.17
8.75	38.83
9.08	39.17
9.5	39.17
9.67	39.58
9.75	40
9.75	40.42
9.67	40.83
9.25	41.25
8.75	40.92
8.42	40.83
8.17	40.92
	
12.33	37.92
12.67	37.5
13	37.5
13.67	37.17
14.17	37.08
14.5	36.75
15.17	36.67
15.33	37
15.17	37.33
15.33	37.83
15.67	38.25
15	38.08
14.25	38
13.67	38
13.25	38.17
12.75	38.17
12.33	37.92
	
21.08	37.75
21.58	37.42
21.5	37
21.67	36.75
22.08	36.75
22.33	36.42
22.67	36.75
23.08	36.42
22.83	37
22.67	37.42
23.17	37.33
22.83	37.83
22.33	38.08
21.83	38.25
21.33	38.08
21.08	37.75
	
23.5	35.17
24	35.17
24.5	35.08
24.83	34.9
25.5	34.93
26.17	34.97
26.25	35.25
25.75	35.08
25.75	35.33
25.17	35.3
24.75	35.42
24.25	35.33
24.17	35.5
23.58	35.58
23.5	35.17
	
32.25	35
32.42	34.67
33	34.58
33.5	34.7
33.67	34.92
34.08	34.92
33.92	35.17
34.5	35.58
33.92	35.42
33.42	35.33
33	35.25
32.75	35.08
32.25	35
	
2.25	39.58
2.73	39.5
3.08	39.27
3.42	39.67
2.92	39.92
2.25	39.58
	
27.67	36.17
27.75	35.88
28.08	36.08
28.25	36.45
27.67	36.17
	
26	39.22
26.25	39.3
26.25	39.05
26	38.5
26	38.25
	
129.5	33.25
129.75	32.75
130.17	32.75
130.25	33.08
130.5	32.75
130.5	32.33
130.17	32.08
130.17	31.67
130.17	31.25
130.75	31.08
131.33	31.42
131.42	31.92
131.67	32.42
131.92	32.83
131.67	33.25
131.58	33.67
131.08	33.67
130.92	33.92
130.42	33.83
130	33.5
129.5	33.25
	
132.25	33.42
132.42	32.92
132.92	32.75
133.08	33.08
133.25	33.33
133.75	33.5
134.08	33.25
134.33	33.58
134.67	33.83
134.58	34.17
134.08	34.33
133.58	34.25
133.33	33.92
132.83	34
132.67	33.67
132.25	33.42
	
130.92	34.33
130.92	33.92
131.5	34
132	33.92
132.33	34.25
132.92	34.33
133.5	34.5
133.92	34.58
134.5	34.83
134.92	34.75
135.5	34.75
135.17	34.33
135.17	33.92
135.42	33.5
135.75	33.42
136.17	33.92
136.75	34.33
136.5	34.67
136.75	35
137.25	34.58
138.08	34.58
138.67	35.08
138.83	34.58
139.08	35.25
139.58	35.25
139.83	35.5
139.75	34.92
140.33	35.17
140.42	35.5
140.75	35.75
140.58	36.17
140.67	36.75
140.92	37
141	37.58
140.92	38.08
141.08	38.33
141.5	38.33
141.5	38.75
141.83	39.08
141.92	39.67
141.75	40.17
141.42	40.58
141.33	41
141.42	41.33
140.83	41.5
140.75	41.17
141.08	41.17
141.08	40.92
140.67	40.92
140.33	41.17
140	40.67
140	40.33
140	39.92
140	39.42
139.83	39
139.5	38.58
139.33	38.08
138.83	37.83
138.58	37.42
138.17	37.17
137.58	37
137	36.75
137	37.08
137.17	37.5
136.75	37.25
136.67	36.83
136.33	36.42
136	36.08
136	35.67
135.67	35.5
135.25	35.75
134.67	35.67
134	35.58
133.25	35.5
132.75	35.5
132.33	35.08
131.83	34.75
131.42	34.5
130.92	34.33
	
139.83	42.58
139.75	42.25
140	42
140	41.42
140.5	41.67
141.08	41.83
140.67	42.08
140.25	42.25
140.33	42.5
140.67	42.5
140.92	42.33
141.33	42.5
141.83	42.58
142.5	42.25
143.25	42
143.33	42.33
143.67	42.67
144.17	43
144.75	42.92
145.33	43.17
145.83	43.42
145.25	43.33
145.25	43.58
145	43.75
145.33	44.25
144.67	43.92
144.17	44
143.58	44.17
143	44.5
142.67	44.75
142.33	45.17
141.92	45.5
141.5	45.25
141.75	44.75
141.67	44.33
141.58	44
141.25	43.75
141.33	43.42
141.25	43.17
140.75	43.17
140.33	43.25
140.42	42.92
139.83	42.58
	
146.92	44.42
147.5	44.75
148.17	45.08
148.83	45.5
148.33	45.25
147.92	45.33
147.42	45
146.92	44.42
	
149.5	45.67
149.83	45.75
150.5	46.25
150	46.08
149.5	45.67
	
155.17	50.27
155.17	50
155.83	50.2
156.08	50.5
156.08	50.75
155.67	50.42
155.17	50.27
	
137.25	54.83
137.58	54.58
138.08	55
137.5	55.17
137.25	54.83
	
163.33	58.5
164.42	58.92
164.25	59.17
163.67	59
163.33	58.5
	
141.75	53.33
141.83	52.75
141.67	52.25
141.67	51.75
142	51.42
142.08	51
142	50.5
142.08	50
142.08	49.5
142	49.08
141.83	48.75
142	48.5
142.17	48
142	47.58
142	47
141.75	46.58
142	45.92
